D_start,D_end,duration,pic_acc,pic_down,t_acc_frac,d_stroke,speed_moy,auc_pos,auc_neg,auc_abs,rfd,jerk_rms,pos_pic_pct,fwhm_s,sym_ratio,athlete
2127.28556,2130.41746,0.5400389999999788,5.70389128,-4.29268932,0.5636363636363636,3.1319000000003143,20.047960121818182,0.43852417898201496,-0.2235012799019397,0.6620254588839546,20.3689306464678,98.38420309483834,50.90909090909091,0.04003899999997884,0.5096669479452034,Zoualegh Nathan
2130.47621,2133.0641,0.43994199999997363,3.82607245,-1.95174515,0.35555555555555557,2.587890000000243,19.939604982222217,0.32441931243442257,-0.23556604465747963,0.5599853570919022,22.516639693500824,52.255064791414036,37.77777777777778,0.10009700000000521,0.7261159728433135,Zoualegh Nathan
2133.12286,2135.91905,0.5,4.00154638,-3.72512388,0.5098039215686274,2.796190000000024,19.8254316627451,0.40022060736702625,-0.2509458403043211,0.6511664476713472,18.19132781743993,63.140360243329745,43.13725490196079,0.06994700000018383,0.6270187883508676,Zoualegh Nathan
2135.97287,2138.45017,0.45996100000002116,3.6818769,-2.60431004,0.5531914893617021,2.477300000000014,19.738178365957445,0.3978193398653294,-0.2590504817191508,0.6568698215844803,28.321040729206462,68.94130608715137,27.659574468085108,0.10998600000016268,0.6511761891889044,Zoualegh Nathan
2138.50436,2140.99101,0.4600830000001679,4.57842302,-3.58548617,0.5106382978723404,2.4866500000002816,19.705123017021275,0.3733850527734163,-0.23252500323058004,0.6059100560039964,22.883762526680638,70.47525200769148,42.5531914893617,0.05004900000017187,0.6227485580995785,Zoualegh Nathan
2141.04556,2143.61195,0.4700920000000224,3.25987434,-2.37446451,0.5416666666666666,2.5663899999999558,19.670921472916664,0.3878293729171116,-0.24139840319589595,0.6292277761130075,20.36988602422036,58.767703905115035,33.33333333333333,0.09008799999992334,0.622434555124551,Zoualegh Nathan
2143.6665,2146.28702,0.47998100000017985,5.9526124,-2.67089772,0.4489795918367347,2.620520000000397,19.56585901632653,0.4330493091966261,-0.2439093863285047,0.6769586955251309,31.339105621720453,87.27364174420448,38.775510204081634,0.0500489999999445,0.5632369828299567,Zoualegh Nathan
2146.3406,2148.74662,0.4499519999999393,4.25681782,-2.30939674,0.4782608695652174,2.4060199999998986,19.41081303695652,0.4233505079521898,-0.22985262749845087,0.6532031354506407,21.289198507648297,71.18195386542016,43.47826086956522,0.09997599999996964,0.542936935661853,Zoualegh Nathan
2148.80003,2151.52651,0.5100099999999657,3.80912113,-3.80851269,0.46153846153846156,2.726480000000265,19.27598051730769,0.3635961559639006,-0.2368043461241021,0.6004005020880027,18.14204128385565,81.47129006636216,40.38461538461539,0.14001399999983732,0.6512839650252327,Zoualegh Nathan
2151.57991,2154.17248,0.48999000000003434,4.79341364,-2.57956028,0.54,2.5925700000002507,19.19029403,0.4719107911631526,-0.2745935509726247,0.7465043421357774,28.209494003123822,67.63283925502164,34.0,0.049925999999913984,0.5818759734139882,Zoualegh Nathan
2154.22517,2156.65096,0.45996100000002116,5.01169777,-2.60078096,0.5531914893617021,2.425789999999779,19.108951121276593,0.3890180554596949,-0.21679052473716656,0.6058085801968616,29.49410770823526,73.0481251711094,36.17021276595745,0.049927000000025146,0.5572762541342445,Zoualegh Nathan
2156.70392,2159.18604,0.469970000000103,3.61699009,-2.58545947,0.4375,2.4821200000001227,18.99383049375,0.3464707419851912,-0.2253226322987518,0.5717933742839431,20.088474449185103,63.85283169649524,37.5,0.06994600000007267,0.6503366806897147,Zoualegh Nathan
2159.23891,2161.72662,0.4699709999999868,3.40671897,-4.38031483,0.4791666666666667,2.487709999999879,18.883144027083333,0.3722914025161235,-0.24355648195452706,0.6158478844706506,17.924062263226297,79.06992834260747,39.58333333333333,0.0699459999998453,0.6542092573410392,Zoualegh Nathan
2161.77949,2164.2672,0.4700920000000224,3.64290047,-2.03827715,0.5625,2.487709999999879,18.840961585416668,0.33093719776227104,-0.18235376180646942,0.5132909595687405,21.423281444778702,64.5732139488524,35.41666666666667,0.04003899999997884,0.5510222575144404,Zoualegh Nathan
2164.32007,2167.03524,0.519898000000012,3.46359754,-3.19801784,0.49056603773584906,2.7151699999999437,18.859359192452832,0.411487527985602,-0.2323205011574147,0.6438080291430166,16.496385233446453,77.34034995396505,39.62264150943396,0.1400149999999485,0.5645869810312784,Zoualegh Nathan
2167.08738,2169.90597,0.5400389999999788,4.24971962,-2.12587261,0.509090909090909,2.8185899999998583,18.88528520727273,0.48769519383162596,-0.3092824013446711,0.7969775951762972,26.554938732134556,66.32186447760238,29.09090909090909,0.3000490000001719,0.634171517899865,Zoualegh Nathan
2169.95811,2172.06494,0.42004399999996167,5.61729765,-1.98727,0.627906976744186,2.1068300000001727,18.891849730232558,0.3375609381625051,-0.18462462923253045,0.5221855673950356,35.10065142407326,89.82412757227395,37.2093023255814,0.03002899999978581,0.5469371848458674,Zoualegh Nathan
2172.11486,2174.6635,0.5100099999999657,3.6473856,-1.51982224,0.5769230769230769,2.5486399999999776,18.88015741923077,0.32236932397723694,-0.14278593380040178,0.46515525777763866,17.36164087525923,66.63977701983893,40.38461538461539,0.09008799999992334,0.44292655404918163,Zoualegh Nathan
2174.71342,2177.28051,0.48999099999991813,5.50056887,-4.09212542,0.56,2.5670900000000074,18.849188104,0.42479315437787774,-0.23072277423010581,0.6555159286079835,28.940614056299548,75.68556063241522,38.0,0.04003899999997884,0.5431414603844221,Zoualegh Nathan
2177.3349,2180.05689,0.5,2.79186273,-2.4341867,0.5098039215686274,2.7219900000000052,18.804604584313726,0.3747676469457508,-0.23859771431568916,0.6133653612614399,13.95415061426672,66.5294262185402,39.21568627450981,0.3200690000001032,0.6366550481616872,Zoualegh Nathan
