T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1081.650024,2140.13085,1.19564772,3.24598408,2.25388932,8.8141222,-0.995878518,7.16518641,0.729242454,16.5714964,127.168188,2.59426401,21,1771147996468468,-0.928337539,2.47147842,-4.317486,93.2131882,49.1842079,-0.342722454,904,24.6245861,4.35759687,-1.38873267,-0.368553526,-8.97312031,19.8062744,19.1896858,21.9126386,0.247366178,0.224321173,-0.503450676,2026-02-15T09:33:16.468Z
1081.660034,2140.18466,1.20854521,3.30527735,2.21233606,8.74952698,-1.06047356,7.16436529,0.734494648,16.6106095,127.156677,2.59452456,21,1771147996480192,-5.83879315,2.69069906,-4.12537335,93.2990875,49.1842079,-0.342721611,905,24.3900871,4.33972216,-1.40257597,-0.394340283,-8.93929388,19.806056,19.1255264,22.0083369,0.248418864,0.221794727,-0.545622848,2026-02-15T09:33:16.480Z
1081.669922,2140.23846,1.22140133,3.35860682,1.80300975,9.51126575,-0.298734486,7.16354942,0.739746841,16.6497226,127.145165,2.59478511,21,1771147996491912,-10.8590737,2.29489301,-4.32129356,93.3846359,49.1842079,-0.34272077,905,24.1565895,4.32184696,-1.41641915,-0.419547447,-8.85485837,19.8058148,19.061655,22.1063975,0.249471549,0.219268281,-0.58833034,2026-02-15T09:33:16.491Z
1081.679932,2140.29227,1.22712803,3.39302492,1.6381253,8.69108486,-1.11891532,7.16357422,0.744999035,16.6888357,127.133653,2.59504566,21,1771147996502887,-16.0828357,1.6070572,-4.33491057,93.4104614,49.1842079,-0.342719968,905,24.0957336,4.30397224,-1.43026233,-0.439041474,-8.72030551,19.8055503,19.04706,22.2042058,0.250524235,0.216741836,-0.63156907,2026-02-15T09:33:16.502Z
1081.689941,2140.34607,1.21859312,3.45635605,1.41357005,8.87428665,-0.935714185,7.16528177,0.750251229,16.7279487,127.122142,2.59530621,21,1771147996512370,-20.8489336,0.641597886,-4.33818452,93.3167877,49.1842079,-0.342719247,905,24.3802299,4.28609705,-1.44410563,-0.450278456,-8.53584993,19.805263,19.1310444,22.302271,0.251576921,0.21421539,-0.674892209,2026-02-15T09:33:16.512Z
1081.699951,2140.39988,1.21005821,2.97923541,0.379006505,7.60116816,-2.2088325,7.16698837,0.755503423,16.7670618,127.11063,2.59556677,21,1771147996521854,-24.460581,-0.268869227,-4.00996675,93.2231064,49.1842079,-0.342718527,905,24.6647263,4.26822233,-1.4579488,-0.452144704,-8.30954093,19.8049527,19.2150269,22.4016504,0.252629606,0.211688944,-0.716593843,2026-02-15T09:33:16.521Z
1081.709961,2140.45368,1.20152342,2.15364909,0.117000982,8.91548061,-0.894520223,7.16869545,0.760755617,16.8061749,127.099119,2.59582732,21,1771147996531337,-26.9516624,-0.909701063,-3.99859106,93.1294327,49.1842079,-0.342717806,905,24.9492226,4.25034714,-1.4717921,-0.446260722,-8.05274265,19.8046197,19.2990093,22.4828863,0.253682292,0.209162499,-0.756597624,2026-02-15T09:33:16.531Z
1081.719971,2140.50749,1.19298851,1.19445074,0.712655067,7.73748684,-2.07251382,7.17040253,0.766007811,16.845288,127.087607,2.59608787,21,1771147996540820,-27.3339901,-1.20565941,-4.13594902,93.035759,49.1842079,-0.342717085,905,25.233717,4.23247242,-1.48563528,-0.435695678,-7.78158103,19.8042641,19.3829937,22.5336196,0.254734978,0.206636053,-0.797229974,2026-02-15T09:33:16.540Z
1081.729980,2140.56129,1.18445361,0.361229271,1.89401078,8.49816036,-1.31184018,7.1721096,0.771260005,16.884401,127.076096,2.59634842,21,1771147996550303,-30.5389194,-1.75106445,-4.14685988,92.9420853,49.1842079,-0.342716365,905,25.5182152,4.2145977,-1.49947846,-0.420928874,-7.49251285,19.8038859,19.4669762,22.5493389,0.255787664,0.204109608,-0.838603567,2026-02-15T09:33:16.550Z
1081.739990,2140.6151,1.17591858,-0.533518136,3.61177826,7.70433426,-2.1056664,7.1738162,0.776512199,16.9235141,127.064584,2.59660897,21,1771147996559787,-37.6121355,-2.04407555,-3.95165402,92.8484116,49.1842079,-0.342715644,905,25.8027115,4.19672251,-1.51332176,-0.401970258,-7.15205552,19.8034852,19.5509605,22.5349027,0.256840349,0.201583162,-0.879055679,2026-02-15T09:33:16.559Z
1081.750000,2140.6689,1.16738379,-0.774180055,4.76160431,7.99986744,-1.81013286,7.17552328,0.781764393,16.9626272,127.053072,2.59686953,21,1771147996569270,-56.348732,-3.11918077,-3.21561717,92.7547302,49.1842079,-0.342714923,905,26.0872059,4.17884779,-1.52716494,-0.376173922,-6.6826182,19.8030623,19.634943,22.4884273,0.257893035,0.199056716,-0.914853484,2026-02-15T09:33:16.569Z
1081.760010,2140.72271,1.15884888,-0.327956945,4.0512023,8.11368656,-1.69631422,7.17723036,0.787016586,17.0017403,127.041561,2.59713008,21,1771147996578753,-68.0219139,-3.77354657,-2.64966734,92.6610565,49.1842079,-0.342714203,905,26.3717041,4.1609726,-1.54100811,-0.341740737,-6.06131508,19.8026173,19.7189255,22.4337566,0.258945721,0.196530271,-0.944148549,2026-02-15T09:33:16.578Z
1081.770020,2140.77717,1.15021026,-0.130054668,4.14714432,8.12372398,-1.68627679,7.17895842,0.79226878,17.0408533,127.030049,2.59739063,21,1771147996588351,-77.7512319,-4.40228399,-2.55691955,92.5662384,49.1842079,-0.342713473,905,26.6596584,4.14309788,-1.55485141,-0.300898418,-5.33311332,19.8021444,19.8039303,22.3956759,0.259998406,0.194003825,-0.97015565,2026-02-15T09:33:16.588Z
1081.780029,2140.83098,1.14175749,0.0921394974,3.49717522,8.23220253,-1.57779789,7.18068504,0.797520974,17.0799664,127.018538,2.59765118,21,1771147996597835,-86.1395958,-4.96503575,-2.22707499,92.4738541,49.1842079,-0.342712752,905,26.9404984,4.12522316,-1.56869459,-0.254104793,-4.5144181,19.8016554,19.8876534,22.3650885,0.261051092,0.191477379,-0.99405068,2026-02-15T09:33:16.597Z
1081.790039,2140.88478,1.14001012,0.325689226,2.83580565,7.93745422,-1.8725462,7.18405151,0.802773168,17.1190795,127.007026,2.59791174,21,1771147996607318,-93.4005409,-5.26073306,-2.01307835,92.4860535,49.1842079,-0.342712016,905,26.9233284,4.10734797,-1.58253789,-0.203024415,-3.61755821,19.8011448,19.9499149,22.3427929,0.262103778,0.188950934,-1.01522974,2026-02-15T09:33:16.607Z
1081.799927,2140.93859,1.13999999,0.50556308,1.63484406,7.9873395,-1.82266068,7.18784237,0.808025362,17.1581926,126.995514,2.59817229,21,1771147996616802,-97.9487778,-5.01283278,-1.60474435,92.5253677,49.1842079,-0.342711275,905,26.8289452,4.08947325,-1.59638107,-0.151079412,-2.65008888,19.8006129,20.0066204,22.3289833,0.263156463,0.186424488,-1.03352306,2026-02-15T09:33:16.616Z
1081.809937,2140.99239,1.13999999,0.202725485,0.112215318,8.24707317,-1.56292689,7.19163609,0.813277556,17.1973056,126.984003,2.59843284,21,1771147996626285,-100.419604,-4.93124484,-1.12565466,92.5648346,49.1842079,-0.342710535,905,26.7341137,4.07159805,-1.61022425,-0.101407137,-1.6592267,19.8000595,20.0632935,22.3219173,0.264209149,0.183898042,-1.04716408,2026-02-15T09:33:16.626Z
1081.819946,2141.0462,1.13999999,-0.414963782,-0.826989055,9.20723438,-0.602766216,7.19542885,0.81852975,17.2364187,126.972491,2.59869339,21,1771147996635768,-99.8869909,-4.86106457,-1.23260141,92.6043015,49.1842079,-0.342709794,905,26.6392822,4.05372334,-1.62406754,-0.0524930191,-0.658668324,19.7994852,20.1199646,22.3040358,0.265261835,0.181371597,-1.05894333,2026-02-15T09:33:16.635Z
1081.829956,2141.1,1.13999999,-0.901785731,-1.72903061,8.39556217,-1.41443825,7.19922209,0.823781944,17.2755318,126.96098,2.59895394,21,1771147996645251,-97.0133686,-4.72494775,-1.17764046,92.6437683,49.1842079,-0.342709054,905,26.5444508,4.03584814,-1.63791072,-0.00460906084,0.324886913,19.7988899,20.1766357,22.2641073,0.26631452,0.178845151,-1.07098304,2026-02-15T09:33:16.645Z
1081.839966,2141.15381,1.13999999,-1.3613013,-2.21927571,9.11011505,-0.699885368,7.20301533,0.829034138,17.3146449,126.949468,2.5992145,21,1771147996654734,-93.218443,-4.45377192,-0.913778241,92.6832352,49.1842079,-0.342708313,905,26.4496193,4.01797342,-1.6517539,0.041241084,1.27513646,19.7982739,20.2333088,22.2070621,0.267367206,0.176318705,-1.08143122,2026-02-15T09:33:16.654Z
1081.849976,2141.20761,1.13999999,-1.6177125,-3.41916347,9.67975616,-0.130243883,7.20680857,0.834286332,17.3537579,126.937957,2.59947505,21,1771147996664218,-88.3897916,-4.30560118,-0.703185302,92.722702,49.1842079,-0.342707573,905,26.3547859,4.00009871,-1.6655972,0.0849959428,2.18231526,19.7976375,20.2899799,22.134047,0.268419892,0.17379226,-1.08950918,2026-02-15T09:33:16.664Z
1081.859985,2141.26142,1.13999999,-1.68633938,-3.62040472,9.64152718,-0.168473676,7.21060228,0.839538525,17.392871,126.926445,2.5997356,21,1771147996673701,-82.0555732,-4.10015822,-0.562262172,92.7621689,49.1842079,-0.342706833,905,26.2599545,3.98222351,-1.67944038,0.126983635,3.03370754,19.7969807,20.346653,22.0525256,0.269472577,0.171265814,-1.09583017,2026-02-15T09:33:16.673Z
1081.869995,2141.31522,1.13999999,-1.68094194,-3.58841372,10.0625296,0.252529383,7.21439552,0.842285204,17.4082762,126.926923,2.59969853,21,1771147996683184,-73.9246749,-3.89048705,-0.228897122,92.8016357,49.1842079,-0.342706092,905,26.1651211,3.97986817,-1.68595672,0.166896861,3.81280827,19.7963038,20.4033222,21.9693432,0.270637028,0.17,-1.09978048,2026-02-15T09:33:16.683Z
1081.880005,2141.36903,1.13999999,-1.23757863,-3.74668264,10.5342751,0.724274457,7.21818829,0.842516066,17.3998759,126.939439,2.5993626,21,1771147996692667,-65.6158483,-3.81160491,0.117551514,92.8411102,49.1842079,-0.342705352,905,26.0702896,3.99309635,-1.68511605,0.205369368,4.50978979,19.7956071,20.4599934,21.8871791,0.271913704,0.17,-1.10033498,2026-02-15T09:33:16.692Z
1081.890015,2141.42349,1.13999999,-1.10916138,-2.93644905,10.4641924,0.654191673,7.22041559,0.842746929,17.3914756,126.951956,2.59902668,21,1771147996703054,-52.1453821,-3.69304183,0.707113114,92.7878113,49.1842079,-0.342704558,905,26.0002422,4.00632429,-1.68427539,0.242855417,5.09795599,19.7948816,20.4498768,21.8217744,0.273190379,0.17,-1.09621281,2026-02-15T09:33:16.703Z
1081.900024,2141.47729,1.13999999,-1.06426954,-2.59093809,10.8844614,1.07446074,7.21832895,0.842977791,17.3830754,126.964472,2.59869075,21,1771147996715410,-44.6859408,-3.61199579,1.21917394,92.4872513,49.1842079,-0.342703655,905,26,4.01955223,-1.68343472,0.27934458,5.58160432,19.7941454,20.2604618,21.7616344,0.274467054,0.17,-1.0865883,2026-02-15T09:33:16.715Z
1081.910034,2141.5311,1.13999999,-0.825617075,-2.10474491,10.7991438,0.989143133,7.21622705,0.843208653,17.3746751,126.976988,2.59835483,21,1771147996727772,-39.7723,-3.32276954,1.70576801,92.1858139,49.1842079,-0.342702753,905,26,4.03278065,-1.68259406,0.313983171,6.00345989,19.7933899,20.0704269,21.7037023,0.27574373,0.17,-1.0719755,2026-02-15T09:33:16.727Z
1081.919922,2141.5849,1.13999999,-0.492646486,-2.19475865,10.6594954,0.849495113,7.21412563,0.843439516,17.3662749,126.989505,2.59801891,21,1771147996740134,-35.8683946,-2.63676005,2.19796629,91.8843842,49.1842079,-0.34270185,905,26,4.04600859,-1.68175328,0.344113971,6.38589863,19.7926155,19.8803883,21.6544016,0.277020405,0.17,-1.05223689,2026-02-15T09:33:16.740Z
1081.929932,2141.63871,1.13999999,-0.274701089,-1.89471602,10.6032829,0.793282032,7.21202421,0.843670378,17.3578746,127.002021,2.59768298,21,1771147996752496,-32.7360028,-1.86792865,2.62938511,91.5829544,49.1842079,-0.342700947,905,26,4.05923653,-1.68091261,0.366619153,6.72860115,19.791822,19.6903496,21.6180759,0.27829708,0.17,-1.02812577,2026-02-15T09:33:16.752Z
1081.939941,2141.69251,1.13999999,-0.282270938,-1.28997159,11.3317719,1.52177143,7.20992231,0.843901241,17.3494743,127.014538,2.59734706,21,1771147996764859,-30.7195423,-1.04511452,2.99178968,91.2815323,49.1842079,-0.342700045,905,26,4.07246494,-1.68007195,0.381174147,7.04557909,19.7910099,19.5003128,21.5899516,0.279573755,0.17,-1.00004906,2026-02-15T09:33:16.764Z
1081.949951,2141.74632,1.13999999,0.00859157275,-1.44993114,11.0336771,1.22367704,7.20782042,0.844132103,17.3410741,127.027054,2.59701113,21,1771147996777222,-28.55588,-0.377715968,3.44381634,90.9801025,49.1842079,-0.342699142,905,26,4.08569288,-1.67923129,0.388284603,7.34167753,19.7901793,19.3102779,21.5618175,0.280850431,0.17,-0.967904619,2026-02-15T09:33:16.777Z
1081.959961,2141.80012,1.14000309,0.560875893,-1.75470984,11.1088333,1.29883254,7.20571852,0.844362965,17.3326738,127.039571,2.59667521,21,1771147996789583,-25.8245405,0.0335040563,3.87522895,90.6788483,49.1842079,-0.34269824,905,25.9999371,4.09892082,-1.67839062,0.390005986,7.61332761,19.7893303,19.1203098,21.5444079,0.282127106,0.17,-0.931347195,2026-02-15T09:33:16.789Z
1081.969971,2141.85393,1.14164627,0.850049675,-1.99180901,11.8055916,1.99559081,7.20347309,0.844593828,17.3242736,127.052087,2.59633928,21,1771147996801343,-21.8057731,0.219136348,4.12706927,90.4711075,49.1842079,-0.342697379,905,25.9670715,4.11214876,-1.67754996,0.388744918,7.8512664,19.7884633,18.9669342,21.5470359,0.283403781,0.17,-0.891375967,2026-02-15T09:33:16.801Z
1081.979980,2141.90773,1.15068948,0.985466838,-2.09168339,11.154335,1.34433413,7.20057917,0.84482469,17.3158733,127.064603,2.59600336,21,1771147996810386,-17.4150711,0.618161767,4.22946406,90.6852493,49.1842075,-0.342696711,905,25.786211,4.12537718,-1.67670929,0.384564263,8.04719857,19.7875783,18.9786549,21.5600349,0.284680457,0.17,-0.849634513,2026-02-15T09:33:16.810Z
1081.989990,2141.96154,1.15973258,0.922502577,-1.76887989,10.9146996,1.1046989,7.19768524,0.845055553,17.307473,127.07712,2.59566744,21,1771147996819428,-12.9631812,0.899460099,4.34949244,90.8993759,49.1842072,-0.342696043,905,25.6053486,4.13860512,-1.67586851,0.376982184,8.19891993,19.7866756,18.9903755,21.5777698,0.285957132,0.17,-0.806780993,2026-02-15T09:33:16.819Z
1082.000000,2142.01534,1.16877568,0.745169997,-1.70855904,11.3275585,1.51755786,7.19479179,0.845286415,17.2990728,127.089636,2.59533151,21,1771147996828472,-9.58191231,1.21283058,4.64300216,91.1135178,49.1842068,-0.342695374,905,25.4244862,4.15183306,-1.67502785,0.366429509,8.31151897,19.7857553,19.0020924,21.5930541,0.287233807,0.17,-0.761860956,2026-02-15T09:33:16.828Z
1082.010010,2142.06915,1.17781878,0.71552521,-1.82717037,11.1220913,1.31209052,7.19189787,0.845517277,17.2906725,127.102153,2.59499559,21,1771147996837515,-6.73382465,1.66554226,4.83549198,91.327652,49.1842065,-0.342694706,905,25.2436237,4.165061,-1.67418718,0.352049483,8.39300424,19.7848176,19.013813,21.6017987,0.288510483,0.17,-0.714513788,2026-02-15T09:33:16.837Z
1082.020020,2142.12361,1.18697178,0.634641051,-2.27140403,11.5520687,1.74206805,7.18896866,0.84574814,17.2822723,127.114669,2.59465966,21,1771147996846667,-2.08358787,1.79337831,5.18025847,91.5444031,49.1842061,-0.34269403,905,25.0605621,4.17828941,-1.67334652,0.334771143,8.43702569,19.7838509,19.0256729,21.6093804,0.289787158,0.17,-0.664482217,2026-02-15T09:33:16.846Z
1082.030029,2142.17741,1.19601536,0.811045468,-1.98739433,11.1345053,1.32450473,7.18607521,0.845979002,17.273872,127.127186,2.59432374,21,1771147996855711,1.62590398,1.9483397,5.1345016,91.7585449,49.1842058,-0.342693361,905,24.8796921,4.19151735,-1.67250586,0.316080054,8.43929396,19.7828787,19.0373955,21.6139677,0.291063833,0.17,-0.612958969,2026-02-15T09:33:16.855Z
1082.040039,2142.23122,1.20505846,1.15213561,-1.71150279,10.5369692,0.726969182,7.18318129,0.846209865,17.2654718,127.139702,2.59398782,21,1771147996864754,4.05158849,2.05498773,5.18120226,91.9726791,49.1842054,-0.342692693,905,24.6988297,4.20474529,-1.67166519,0.296082433,8.41092254,19.7818897,19.0491142,21.6248438,0.292340509,0.17,-0.56143054,2026-02-15T09:33:16.864Z
1082.049927,2142.28502,1.21410167,1.63444734,-1.2801367,10.4334154,0.623415232,7.18028736,0.846440727,17.2570715,127.152218,2.59365189,21,1771147996873798,4.26264767,2.22987135,5.47649269,92.1868134,49.1842051,-0.342692024,905,24.5179672,4.21797371,-1.67082453,0.274418301,8.36888427,19.7808841,19.0608349,21.6482404,0.293617184,0.17,-0.507545127,2026-02-15T09:33:16.873Z
1082.059937,2142.33883,1.22314477,2.36869955,-1.70563185,10.463686,0.653685629,7.17739391,0.846671589,17.2486712,127.164735,2.59331597,21,1771147996882841,2.65496063,2.4369784,5.77025206,92.4009552,49.1842047,-0.342691356,905,24.3371067,4.23120165,-1.66998374,0.251107825,8.33432222,19.7798619,19.0725555,21.6883425,0.294893859,0.17,-0.451367691,2026-02-15T09:33:16.882Z
1082.069946,2142.39263,1.23218024,3.15675664,-1.43371165,10.5618973,0.751896501,7.1745019,0.846902452,17.240271,127.177251,2.59298004,21,1771147996891883,0.584427841,2.49323915,5.94669843,92.6149826,49.1842044,-0.342690688,905,24.1563816,4.24442959,-1.66914308,0.22648107,8.31813103,19.7788232,19.0842819,21.7544394,0.296170535,0.17,-0.392840949,2026-02-15T09:33:16.891Z
1082.079956,2142.44625,1.23895252,3.97468162,-0.988538802,10.170352,0.360351741,7.17220974,0.847133314,17.2318707,127.189768,2.59264412,21,1771147996900569,-1.01098382,2.25188876,6.12902778,92.7984695,49.1842041,-0.342690045,905,24.0174599,4.25765753,-1.66830242,0.202777412,8.32025399,19.7777683,19.0986729,21.8482071,0.29744721,0.17,-0.332522108,2026-02-15T09:33:16.900Z
1082.089966,2142.49865,1.23125589,4.56491709,-0.72933358,10.040905,0.230904758,7.17374897,0.847364176,17.2234705,127.202284,2.59230819,21,1771147996906983,-2.92895705,1.71988833,6.33483938,92.7866821,49.1842041,-0.342689563,906,24.1457348,4.27088594,-1.66746175,0.182935314,8.33992515,19.7766973,19.1300755,21.9704523,0.298723885,0.17,-0.270264571,2026-02-15T09:33:16.906Z
1082.099976,2142.55105,1.22355938,4.59482002,-0.468163252,9.94038105,0.130380407,7.17528772,0.847595039,17.2150702,127.214801,2.59197227,21,1771147996913397,-5.28495192,1.18509071,6.68459556,92.7748871,49.1842041,-0.342689081,906,24.2740135,4.28411388,-1.66662109,0.168421982,8.38094314,19.7756102,19.161478,22.1127132,0.300000561,0.17,-0.20523261,2026-02-15T09:33:16.913Z
1082.109985,2142.60345,1.21586275,4.30270576,-1.15909708,9.21240902,-0.597591221,7.17682743,0.847825901,17.2066699,127.227317,2.59163635,21,1771147996919811,-7.35794045,0.836666468,7.15005078,92.763092,49.1842041,-0.3426886,906,24.4022884,4.29734182,-1.66578043,0.158323229,8.44409695,19.7745073,19.1928787,22.2546223,0.301277236,0.17,-0.136126636,2026-02-15T09:33:16.919Z
1082.119995,2142.65585,1.20816624,3.32853961,-1.41455185,8.79291821,-1.01708257,7.17836666,0.848056764,17.1982697,127.239833,2.59130042,21,1771147996926225,-8.59232314,0.791061441,7.54504022,92.751297,49.1842041,-0.342688118,906,24.5305634,4.31056976,-1.66493976,0.15019275,8.52377647,19.7733887,19.2242813,22.3845917,0.302553911,0.17,-0.06272094,2026-02-15T09:33:16.926Z
1082.130005,2142.70825,1.20046961,2.27988505,-1.89266312,8.78157711,-1.02842331,7.17990589,0.848287626,17.1898694,127.25235,2.5909645,21,1771147996932639,-6.89095464,0.954082626,7.84737317,92.7395096,49.1842041,-0.342687636,906,24.6588402,4.32379818,-1.66409898,0.141474747,8.60110902,19.7722544,19.255682,22.4782157,0.303830587,0.17,0.014167511,2026-02-15T09:33:16.932Z
1082.140015,2142.76129,1.19267952,1.39882791,-2.46214867,9.30511093,-0.504889607,7.1814642,0.848518488,17.1814692,127.264866,2.59062857,21,1771147996939130,-2.17082942,0.930830627,7.98694947,92.727562,49.1842041,-0.342687149,906,24.7886772,4.33702612,-1.66325831,0.132059493,8.64635075,19.7710905,19.287466,22.5331784,0.305107262,0.17,0.0932625572,2026-02-15T09:33:16.939Z
1082.150024,2142.81369,1.18498254,0.905502856,-2.3464427,9.22246361,-0.587536871,7.18300343,0.848749351,17.1730689,127.277383,2.59029265,21,1771147996945544,5.64095906,0.605777319,7.96399313,92.7157745,49.1842041,-0.342686667,906,24.9169579,4.35025406,-1.66241765,0.124385534,8.62897908,19.769925,19.3188705,22.5558932,0.306383937,0.17,0.172939344,2026-02-15T09:33:16.945Z
1082.160034,2142.86609,1.17728603,0.777863443,-2.30431676,10.0705309,0.2605308,7.18454266,0.848980213,17.1646687,127.289899,2.58995673,21,1771147996951958,15.918581,-0.229867712,7.70896207,92.7039795,49.1842041,-0.342686185,906,25.0452328,4.36348248,-1.66157699,0.122511881,8.52123675,19.7687444,19.3502731,22.5606271,0.307660613,0.17,0.251226424,2026-02-15T09:33:16.951Z
1082.169922,2142.91849,1.1695894,0.686480105,-1.18785715,9.31964493,-0.490355849,7.18608236,0.849211076,17.1562684,127.302415,2.5896208,21,1771147996958372,33.6671308,-1.75264336,7.26342049,92.6921921,49.1842041,-0.342685704,906,25.1735096,4.37671041,-1.66073632,0.132538619,8.27049283,19.7675486,19.3816757,22.560693,0.308937288,0.17,0.326927394,2026-02-15T09:33:16.958Z
1082.179932,2142.97089,1.16189289,0.689504266,-0.871346295,8.08435535,-1.7256453,7.18762159,0.849441938,17.1478681,127.314932,2.58928488,21,1771147996964787,45.1310606,-2.47368896,7.00700089,92.680397,49.1842041,-0.342685222,906,25.3017864,4.38993835,-1.65989566,0.153646133,7.87694191,19.7663376,19.4130783,22.5574778,0.310213963,0.17,0.398211133,2026-02-15T09:33:16.964Z
1082.189941,2143.02329,1.15419626,0.432411283,-1.16063213,7.85031843,-1.95968211,7.18916035,0.8496728,17.1394679,127.327448,2.58894895,21,1771147996971200,50.817633,-2.17238779,6.86694449,92.668602,49.1842041,-0.34268474,906,25.4300613,4.40316629,-1.65905499,0.176855298,7.39769399,19.7651115,19.444479,22.5544005,0.311490639,0.17,0.467513855,2026-02-15T09:33:16.971Z
1082.199951,2143.07569,1.14649975,-0.0440606885,-1.9619416,9.80743599,-0.00256414572,7.19070005,0.849903663,17.1310676,127.339965,2.58861303,21,1771147996977614,57.0994961,-1.52257576,6.58869013,92.6568146,49.1842041,-0.342684259,906,25.5583382,4.41639471,-1.65821421,0.195315258,6.85866518,19.7638705,19.4758797,22.5421031,0.312767314,0.17,0.53472774,2026-02-15T09:33:16.977Z
1082.209961,2143.12809,1.13880312,-0.199461237,-2.55947876,10.107832,0.297831982,7.19223928,0.850134525,17.1226674,127.352481,2.5882771,21,1771147996984028,65.2843412,-1.42434241,6.28575177,92.6450119,49.1842041,-0.342683777,906,25.6866131,4.42962265,-1.65737355,0.210035951,6.24738274,19.7626146,19.5072823,22.5127684,0.314043989,0.17,0.599038617,2026-02-15T09:33:16.984Z
1082.219971,2143.18049,1.13110662,-0.116486356,-2.78527427,9.37484169,-0.435158402,7.19377899,0.850365388,17.1142671,127.364998,2.58794118,21,1771147996990442,74.8114565,-1.31344546,5.87235486,92.6332245,49.1842041,-0.342683295,906,25.8148899,4.44285059,-1.65653288,0.223712076,5.54763353,19.7613439,19.5386848,22.4781169,0.315320665,0.17,0.659771855,2026-02-15T09:33:16.990Z
1082.229980,2143.23289,1.12340999,0.0440609604,-2.80651569,8.17003822,-1.6399622,7.19531822,0.85059625,17.1058668,127.377514,2.58760526,21,1771147996996855,84.1679695,-1.30637656,5.47638639,92.6214294,49.1842041,-0.342682813,906,25.9431667,4.45607853,-1.65569222,0.236798438,4.75355296,19.7600584,19.5700855,22.4467806,0.31659734,0.17,0.716461939,2026-02-15T09:33:16.996Z
1082.239990,2143.28529,1.12082541,0.122536764,-2.34257483,6.7752409,-3.03475952,7.19505453,0.850827112,17.0974666,127.39003,2.58726933,21,1771147997007913,91.7197408,-1.49291483,5.21634896,92.6484222,49.1842041,-0.342681976,906,25.9999409,4.46930695,-1.65485156,0.25078215,3.87493557,19.7587581,19.5958214,22.4215242,0.317874015,0.17,0.769872188,2026-02-15T09:33:17.007Z
1082.250000,2143.33769,1.12229586,0.00528551964,-1.40341437,7.99522734,-1.81477308,7.19335985,0.851057975,17.0890663,127.402547,2.58693341,21,1771147997022656,97.0150918,-1.42985664,4.91765246,92.706192,49.1842041,-0.342680855,906,26,4.48253489,-1.65401089,0.26538144,2.93215631,19.7574432,19.6170616,22.3993296,0.319150691,0.17,0.820491307,2026-02-15T09:33:17.022Z
1082.260010,2143.39009,1.12377048,-0.344548553,-0.363674551,9.60792828,-0.202071875,7.19166422,0.851288837,17.0806661,127.415063,2.58659748,21,1771147997037402,99.8074529,-1.3561881,4.43612455,92.7639847,49.1842041,-0.342679735,906,26,4.49576283,-1.65317023,0.279297715,1.94899017,19.7561136,19.6382942,22.3731266,0.320427366,0.17,0.86721222,2026-02-15T09:33:17.037Z
1082.270020,2143.44313,1.12526298,-0.664390624,0.560836554,9.29015064,-0.519849837,7.18994761,0.8515197,17.0722658,127.42758,2.58626156,21,1771147997052327,99.3382423,-1.35599877,4.01280986,92.8224869,49.1842041,-0.3426786,906,26,4.50899124,-1.65232944,0.292845421,0.954235511,19.7547529,19.6597862,22.3345904,0.321704041,0.17,0.909413627,2026-02-15T09:33:17.052Z
1082.280029,2143.49553,1.12673759,-0.691777706,0.795094073,9.09666348,-0.713337004,7.18825197,0.851750562,17.0638655,127.440096,2.58592564,21,1771147997067073,96.207277,-1.57942076,3.75364791,92.8802948,49.1842041,-0.34267748,906,26,4.52221918,-1.65148878,0.307509289,-0.0225229502,19.753394,19.6810207,22.2849225,0.322980717,0.17,0.948206783,2026-02-15T09:33:17.067Z
1082.290039,2143.54793,1.12821221,-0.69569236,1.02312624,9.20090485,-0.609095514,7.18655634,0.851981424,17.0554653,127.452613,2.58558971,21,1771147997081819,93.0518834,-1.88359179,3.50043845,92.9380875,49.1842041,-0.342676359,906,26,4.53544712,-1.65064812,0.324808932,-0.967880296,19.7520206,19.7022552,22.2347522,0.324257392,0.17,0.984440606,2026-02-15T09:33:17.081Z
1082.299927,2143.60033,1.12968683,-0.819856167,1.13528681,9.38683128,-0.423169374,7.18486023,0.852212287,17.047065,127.465129,2.58525379,21,1771147997096565,90.363043,-2.11818358,3.21784096,92.9958878,49.1842041,-0.342675238,906,26,4.54867506,-1.64980745,0.345041835,-1.89525231,19.7506327,19.7234898,22.1842994,0.325534067,0.17,1.01840976,2026-02-15T09:33:17.096Z
1082.309937,2143.65273,1.13116145,-0.960049272,1.80296624,8.94314957,-0.866850555,7.1831646,0.852443149,17.0386648,127.477645,2.58491786,21,1771147997111311,85.1356763,-1.70136849,2.7169452,93.053688,49.1842041,-0.342674118,906,26,4.56190348,-1.64896679,0.364122966,-2.77191506,19.7492303,19.7447243,22.1305048,0.326810742,0.17,1.04805717,2026-02-15T09:33:17.111Z
