T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1155.616943,2194.48821,0.932826161,0.0118114389,-3.11486125,8.04417324,-1.7658267,2.55791283,1.04388691,11.7107075,118.16178,2.62517454,21,1771147780571654,7.16968146,-0.800505478,6.22654885,92.9970856,49.1841927,-0.342221661,896,27.2826118,4.82314253,-2.95863199,-0.613130759,6.31328866,18.5401136,17.8219566,20.2621726,0.259411021,0.250588979,-0.240629834,2026-02-15T09:29:40.571Z
1155.626953,2194.53863,0.931615293,0.512821019,-1.84612691,8.54766846,-1.26233208,2.56009197,1.05094839,11.6652236,118.149526,2.62507985,21,1771147780583761,14.233807,-1.8855099,6.09389776,92.8243866,49.1841927,-0.342220864,896,27.1615944,4.81208992,-2.91111064,-0.599719036,6.20640992,18.5367843,17.7579231,20.2453758,0.259999245,0.250000755,-0.179087053,2026-02-15T09:29:40.583Z
1155.636963,2194.58942,0.930343509,0.0775449574,-0.494399339,7.9898839,-1.82011664,2.56224012,1.05800987,11.6197397,118.137271,2.62498516,21,1771147780595891,20.4829741,-3.4066938,6.10736085,92.6589127,49.1841927,-0.34222006,896,27.0579662,4.80103731,-2.86358929,-0.573291217,6.03302575,18.533439,17.7067528,20.2467654,0.260587469,0.249412531,-0.118140348,2026-02-15T09:29:40.595Z
1155.646973,2194.6401,0.928516686,-1.47258401,0.455312282,7.50404644,-2.30595422,2.56389022,1.06507135,11.5742558,118.125016,2.62489048,21,1771147780607333,25.8217396,-5.46874054,5.9096784,92.583374,49.1841927,-0.342219252,896,27.1483269,4.7899847,-2.81606793,-0.5289674,5.8017541,18.5301085,17.7970829,20.232492,0.261175693,0.248824307,-0.0581128104,2026-02-15T09:29:40.607Z
1155.656982,2194.69052,0.92632848,-2.10308003,0.0695333034,8.87080193,-0.939198256,2.56520295,1.07213283,11.5287719,118.112762,2.62479579,21,1771147780618274,25.7323393,-5.41362153,5.44797327,92.5678406,49.1841927,-0.342218443,896,27.3671494,4.77893162,-2.76854658,-0.474608485,5.54423489,18.526804,17.9810257,20.1625418,0.261763917,0.248236083,-0.00137837167,2026-02-15T09:29:40.618Z
1155.666992,2194.74095,0.924140275,-1.44042242,-0.762139082,7.61443663,-2.19556379,2.56651592,1.07919431,11.483288,118.100507,2.6247011,21,1771147780629215,25.4368438,-5.09762719,5.51526779,92.5523071,49.1841927,-0.342217634,896,27.5859737,4.76787901,-2.72102523,-0.422105057,5.28864002,18.5235094,18.1649704,20.0705634,0.262352141,0.247647859,0.0533846833,2026-02-15T09:29:40.629Z
1155.677002,2194.79137,0.921952009,-0.799365461,-3.24882221,8.26414967,-1.54585087,2.56782866,1.08625579,11.4378041,118.088252,2.62460641,21,1771147780640157,27.3499658,-5.01259856,5.4077881,92.5367737,49.1841927,-0.342216826,896,27.8047981,4.7568264,-2.67350388,-0.371603658,5.02495413,18.5202253,18.3489151,20.0033033,0.262940365,0.247059635,0.107946155,2026-02-15T09:29:40.640Z
1155.687012,2194.84179,0.919763803,-0.220371395,-1.26455104,7.82121086,-1.98878956,2.56914186,1.09331728,11.3923202,118.075998,2.62451173,21,1771147780651097,33.9484822,-5.34116378,4.40270897,92.5212479,49.1841927,-0.342216017,896,28.0236225,4.74577332,-2.62598276,-0.319883748,4.71872876,18.5169524,18.532856,19.9597378,0.263528589,0.246471411,0.156945883,2026-02-15T09:29:40.651Z
1155.697021,2194.89222,0.917575598,0.488124192,-1.1915307,8.11471844,-1.69528151,2.57045484,1.10037876,11.3468363,118.063743,2.62441704,21,1771147780662038,42.4801136,-6.25288328,3.65252089,92.5057144,49.1841927,-0.342215208,896,28.242445,4.73472071,-2.57846141,-0.261965631,4.33691718,18.5136917,18.7167988,19.9373984,0.264116813,0.245883187,0.197179109,2026-02-15T09:29:40.662Z
1155.707031,2194.94264,0.915387332,0.295935899,-0.880854964,8.91345119,-0.896548927,2.57176757,1.10744024,11.3013524,118.051488,2.62432235,21,1771147780672980,49.6915819,-6.87762375,3.03145383,92.490181,49.1841927,-0.3422144,896,28.4612694,4.7236681,-2.53094006,-0.196374136,3.87647348,18.5104436,18.9007435,19.9407304,0.264705037,0.245294963,0.230563378,2026-02-15T09:29:40.672Z
1155.717041,2194.99307,0.913199067,0.278465658,-0.605109572,7.96592474,-1.84407544,2.57308078,1.11450172,11.2558685,118.039234,2.62422766,21,1771147780683921,55.3419439,-7.83294208,2.50157699,92.4746475,49.1841927,-0.342213591,896,28.6800938,4.71261549,-2.4834187,-0.122888436,3.351791,18.5072091,19.0846863,19.9370848,0.265293261,0.244706739,0.258198988,2026-02-15T09:29:40.683Z
1155.726929,2195.04349,0.911009967,0.50659132,-1.29808545,8.86449337,-0.945506632,2.57438064,1.1215632,11.2103846,118.026979,2.62413298,21,1771147780694854,60.6756155,-8.51776195,2.06739656,92.4598846,49.1841927,-0.342212783,896,28.8982887,4.7015624,-2.43589735,-0.0402199359,2.76521519,18.5039887,19.2678719,19.9328055,0.265881485,0.244118515,0.281301899,2026-02-15T09:29:40.694Z
1155.736938,2195.09392,0.908653736,0.765280426,-0.321843445,8.94253635,-0.867463768,2.57322526,1.12862468,11.1649007,118.014724,2.62403829,21,1771147780704342,66.4824447,-8.28674962,1.19447927,92.5914841,49.1841927,-0.3422121,896,28.9962864,4.6905098,-2.388376,0.0437217603,2.13007327,18.5007831,19.3064842,19.9367418,0.266469709,0.243530291,0.297599584,2026-02-15T09:29:40.704Z
1155.746948,2195.14434,0.906166196,0.697277844,0.974498093,8.48110962,-1.3288908,2.5701437,1.13568616,11.1194168,118.00247,2.6239436,21,1771147780712695,71.9656308,-7.91641646,0.218707825,92.8379059,49.1841927,-0.342211514,896,29,4.67945719,-2.34085464,0.124660342,1.4385349,18.497593,19.2316837,19.9499219,0.267057933,0.242942067,0.304663369,2026-02-15T09:29:40.712Z
1155.756958,2195.19512,0.903655946,0.455244243,0.80758357,9.62990952,-0.180091098,2.56696415,1.14274764,11.0739329,117.990215,2.62384891,21,1771147780721063,75.117624,-7.44858822,-0.311153014,93.0906219,49.1841927,-0.342210928,896,29,4.6684041,-2.29333329,0.201412688,0.703851434,18.4943967,19.1518574,19.960499,0.267646157,0.242353843,0.30420417,2026-02-15T09:29:40.721Z
1155.766968,2195.2458,0.901150644,0.295410991,0.938135743,9.85486317,0.0448624119,2.5637908,1.14980912,11.028449,117.97796,2.62375423,21,1771147780729414,77.0174683,-7.06823839,-0.673439203,93.3428497,49.1841927,-0.342210343,896,29,4.65735149,-2.24581194,0.273927855,-0.0560726506,18.4912236,19.0721874,19.9622307,0.268234381,0.241765619,0.299287774,2026-02-15T09:29:40.729Z
1155.776978,2195.29623,0.898658097,0.0463584289,1.3848505,10.0452719,0.235271499,2.56063342,1.1568706,10.9829651,117.965706,2.62365954,21,1771147780737722,78.0290822,-6.47870332,-1.12598633,93.5937881,49.1841927,-0.342209761,896,29,4.64629889,-2.19829059,0.341599354,-0.830544142,18.4880841,18.9929256,19.9581681,0.268822605,0.241177395,0.290301629,2026-02-15T09:29:40.737Z
1155.786987,2195.34665,0.896165431,-0.173951522,2.04492116,9.97594643,0.165946037,2.55747604,1.16393209,10.9374812,117.953451,2.62356485,21,1771147780746031,77.4440358,-5.68156892,-1.77631184,93.8447342,49.1841927,-0.342209179,896,29,4.63524628,-2.15076923,0.402340243,-1.60715048,18.4849627,18.91366,19.9451516,0.269410829,0.240589171,0.275803354,2026-02-15T09:29:40.746Z
1155.796997,2195.39708,0.893672884,-0.246907234,3.78219295,9.91739178,0.107391194,2.5543189,1.17099357,10.8919973,117.941196,2.62347016,21,1771147780754339,72.8795004,-4.68623114,-2.46513165,94.0956726,49.1841927,-0.342208597,896,29,4.62419319,-2.10324788,0.454123818,-2.35801261,18.4818598,18.8343964,19.9243078,0.269999053,0.240000947,0.25461347,2026-02-15T09:29:40.754Z
1155.807007,2195.4475,0.891180277,-0.318720639,5.54043341,10.3813715,0.571371436,2.55116153,1.16935038,10.9233302,117.941835,2.62305328,21,1771147780762648,64.0799936,-3.48988206,-2.64127282,94.3466187,49.1841927,-0.342208015,896,29,4.63600159,-2.13828564,0.49495868,-3.04209913,18.4787762,18.7551308,19.9010174,0.268616106,0.241186195,0.229105509,2026-02-15T09:29:40.762Z
1155.817017,2195.49793,0.88868767,-0.470867127,4.69584894,10.6179056,0.80790472,2.54800415,1.16769316,10.9547869,117.942494,2.62263589,21,1771147780770957,51.4552236,-2.27824113,-2.53812808,94.5975571,49.1841927,-0.342207433,896,29,4.6478467,-2.17345667,0.523765279,-3.61915027,18.4757123,18.6758671,19.8753461,0.267229981,0.242374302,0.203234277,2026-02-15T09:29:40.770Z
1155.827026,2195.54835,0.886195123,-0.336519778,4.63348436,10.2188787,0.408878505,2.54484701,1.16603594,10.9862435,117.943153,2.62221849,21,1771147780779266,36.7540445,-1.36913233,-2.23735878,94.8484955,49.1841927,-0.342206851,896,29,4.65969181,-2.2086277,0.541979961,-4.05969505,18.4726687,18.5966034,19.8444288,0.265843856,0.243562409,0.179381602,2026-02-15T09:29:40.779Z
1155.837036,2195.59877,0.883702517,-0.215074882,4.06139755,10.9313641,1.12136328,2.54168963,1.16437872,11.0177002,117.943813,2.62180109,21,1771147780787574,15.6926135,-0.49692117,-2.24745697,95.0994415,49.1841927,-0.34220627,896,29,4.67153692,-2.24379873,0.551296912,-4.32157041,18.4696458,18.5173378,19.8186217,0.264457731,0.244750517,0.156979338,2026-02-15T09:29:40.787Z
1155.846924,2195.6492,0.881217539,0.156079784,4.0719223,10.3996744,0.589673758,2.53854108,1.16272149,11.0491569,117.944472,2.62138369,21,1771147780795893,6.80726001,0.129146465,-2.2839967,95.3490372,49.1841927,-0.342205687,896,29.0003586,4.68338203,-2.27896976,0.553155732,-4.43531952,18.4666442,18.4384022,19.7972284,0.263071605,0.245938624,0.134067759,2026-02-15T09:29:40.795Z
1155.856934,2195.69962,0.880067647,0.204616204,3.10786676,10.8749475,1.06494689,2.53689575,1.16106427,11.0806136,117.945131,2.62096629,21,1771147780806025,-1.65673819,0.749317298,-2.07708137,95.3648682,49.1841927,-0.342204972,896,29.0633373,4.69522715,-2.31414056,0.548770658,-4.46108795,18.4636644,18.4165707,19.7895472,0.26168548,0.247126731,0.112282645,2026-02-15T09:29:40.806Z
1155.866943,2195.75005,0.879999995,0.576842904,2.07768345,10.2334194,0.423418641,2.53646851,1.15940705,11.1120703,117.945791,2.62054889,21,1771147780817624,-8.97571395,2.16554149,-1.81315824,95.1912003,49.1841927,-0.342204149,896,29.1770802,4.70707226,-2.34931159,0.534217435,-4.40801308,18.4607067,18.4410362,19.7836472,0.260299355,0.248314839,0.0928491404,2026-02-15T09:29:40.817Z
1155.876953,2195.80047,0.879999995,0.385239631,0.914213359,10.2435551,0.4335545,2.53611803,1.15774983,11.143527,117.94645,2.62013149,21,1771147780829315,-13.7595425,3.69612222,-1.69502213,95.0056686,49.1841927,-0.34220332,896,29.2939949,4.71891737,-2.38448262,0.504945156,-4.294471,18.4577717,18.4683933,19.7911836,0.25891323,0.249502946,0.0753247729,2026-02-15T09:29:40.829Z
1155.886963,2195.85125,0.879999995,-0.0225823242,0.243323639,11.8244896,2.01448894,2.53576469,1.15609261,11.1749837,117.947109,2.61971409,21,1771147780841090,-15.1692084,4.46439099,-1.78597754,94.81884,49.1841927,-0.342202485,896,29.4117355,4.73076248,-2.41965365,0.464186132,-4.14997525,18.4548392,18.4959469,19.7917319,0.257527104,0.250691053,0.0579371942,2026-02-15T09:29:40.841Z
1155.896973,2195.90193,0.879999995,-0.217408359,0.9083184,10.4709053,0.660904527,2.53541231,1.15443539,11.2064404,117.947769,2.61929669,21,1771147780852840,-14.6088115,5.20227351,-2.03752023,94.63237,49.1841927,-0.342201651,896,29.5292492,4.74260759,-2.45482469,0.41590356,-4.00122767,18.4519361,18.5234432,19.7775706,0.256140979,0.251879161,0.0388395843,2026-02-15T09:29:40.852Z
1155.906982,2195.95236,0.879999995,-0.281671733,0.89309895,10.9452362,1.13523567,2.53506136,1.15277817,11.2378971,117.948428,2.6188793,21,1771147780864532,-14.7560051,5.57361027,-1.95228249,94.4468536,49.1841927,-0.342200822,896,29.6461639,4.75445271,-2.48999572,0.36207798,-3.85454734,18.4490717,18.5508022,19.7565099,0.254754854,0.253067268,0.0189097408,2026-02-15T09:29:40.864Z
1155.916992,2196.00278,0.879999995,-0.269692391,0.9109115,11.4037733,1.59377265,2.53471088,1.15112094,11.2693538,117.949087,2.6184619,21,1771147780876224,-14.914531,5.46303432,-1.68146019,94.2613297,49.1841927,-0.342199993,896,29.7630768,4.76629782,-2.52516651,0.306949134,-3.70633862,18.4462314,18.5781612,19.733318,0.253368729,0.254255375,0.0007600739,2026-02-15T09:29:40.876Z
1155.927002,2196.05321,0.879999995,-0.342923731,-0.189477205,10.7356405,0.925639808,2.53435993,1.14946372,11.3008105,117.949747,2.6180445,21,1771147780887915,-14.3532996,5.66976331,-1.48656711,94.0758133,49.1841927,-0.342199163,896,29.8799915,4.77814293,-2.56033754,0.251338443,-3.56014498,18.4434156,18.6055164,19.7107602,0.251982604,0.255443483,-0.0150636611,2026-02-15T09:29:40.887Z
1155.937012,2196.10363,0.880379379,-0.501419127,-0.129158214,10.0498562,0.239855841,2.53422856,1.1478065,11.3322672,117.950406,2.6176271,21,1771147780898199,-11.7822967,5.84470878,-1.42877169,93.8984375,49.1841927,-0.342198436,896,29.9575386,4.78998804,-2.59550858,0.193821401,-3.42960702,18.4406245,18.6236172,19.6857659,0.250596478,0.25663159,-0.0296258559,2026-02-15T09:29:40.898Z
1155.947021,2196.15406,0.881617844,-0.599053323,0.114474297,10.9341784,1.12417781,2.53459358,1.14614928,11.3637239,117.951065,2.6172097,21,1771147780905297,-8.33100726,5.63082577,-1.50704454,93.7395325,49.1841927,-0.34219794,896,29.9459534,4.80183315,-2.63067961,0.136500755,-3.32915537,18.4378584,18.62076,19.6552932,0.249210353,0.257819697,-0.0442909996,2026-02-15T09:29:40.905Z
1155.957031,2196.20448,0.883276165,-0.699758351,0.194172278,9.88954163,0.0795410126,2.53520107,1.14449206,11.3951806,117.951725,2.6167923,21,1771147780910837,-4.26188842,6.14223089,-1.62844689,93.589653,49.1841927,-0.342197557,896,29.8907948,4.81367826,-2.66585064,0.0776903985,-3.26627203,18.4351176,18.6076527,19.6215859,0.247824228,0.259007805,-0.0599537507,2026-02-15T09:29:40.910Z
1155.967041,2196.2549,0.884936213,-0.824923933,0.660354912,10.0702457,0.260245383,2.53580999,1.14283484,11.4266373,117.952384,2.6163749,21,1771147780916369,-1.16644173,6.13532615,-1.49716988,93.4398041,49.1841927,-0.342197175,896,29.8354607,4.82552338,-2.70102143,0.0163625627,-3.23917176,18.4324022,18.5945053,19.584566,0.246438103,0.260195912,-0.0755659413,2026-02-15T09:29:40.916Z
1155.976929,2196.30533,0.886596262,-1.07045698,1.33537054,10.4189968,0.608996391,2.53641844,1.14117761,11.4580939,117.953043,2.6159575,21,1771147780921903,1.21540888,6.00427022,-1.42860849,93.2899475,49.1841927,-0.342196792,896,29.7801247,4.83736849,-2.73619246,-0.0450169406,-3.23941065,18.4297125,18.581358,19.5428404,0.245051978,0.261384019,-0.0903591969,2026-02-15T09:29:40.921Z
1155.986938,2196.35575,0.888256252,-1.02733493,1.20804882,10.0555458,0.245545328,2.53702736,1.13952039,11.4895506,117.953703,2.6155401,21,1771147780927436,3.2205434,5.95075784,-1.37090302,93.1400986,49.1841927,-0.342196409,896,29.7247906,4.8492136,-2.7713635,-0.104733991,-3.26155907,18.4270485,18.5682106,19.4932192,0.243665852,0.262572127,-0.104343383,2026-02-15T09:29:40.927Z
1155.996948,2196.40618,0.88991642,-0.791991889,1.47085774,10.5148535,0.704852819,2.5376358,1.13786317,11.5210073,117.954362,2.61512271,21,1771147780932970,5.00805892,5.14460358,-1.44792798,92.990242,49.1841927,-0.342196027,896,29.6694546,4.86105871,-2.80653453,-0.160160566,-3.3026533,18.4244104,18.5550613,19.4456112,0.242279727,0.263760234,-0.118423416,2026-02-15T09:29:40.932Z
1156.006958,2196.45696,0.891588151,-0.463930041,1.42966163,10.2725677,0.462567389,2.53824902,1.13620595,11.552464,117.955021,2.61470531,21,1771147780938543,7.48232713,3.85830247,-1.59011251,92.8393402,49.1841927,-0.342195642,896,29.6137295,4.87290382,-2.84170556,-0.205137439,-3.36503232,18.4217799,18.5418224,19.4069135,0.240893602,0.264948341,-0.133598109,2026-02-15T09:29:40.938Z
1156.016968,2196.50764,0.893256724,1.25706673,0.846752942,9.8666954,0.0566953793,2.5388608,1.13454873,11.5839207,117.955681,2.61428791,21,1771147780944105,11.4107752,3.18619415,-1.7367107,92.6887207,49.1841927,-0.342195257,896,29.5581112,4.88474894,-2.87687659,-0.240328834,-3.45938656,18.419181,18.5286083,19.380326,0.239507477,0.266136449,-0.150215284,2026-02-15T09:29:40.944Z
1156.026978,2196.55807,0.894916773,2.93603754,0.85310787,9.96147728,0.151476413,2.53946948,1.13289151,11.6153774,117.95634,2.61387051,21,1771147780949639,15.6956275,2.90229887,-1.94012182,92.5388718,49.1841927,-0.342194874,896,29.5027771,4.89659405,-2.91204739,-0.270742983,-3.59476546,18.4166216,18.515461,19.4158756,0.238121352,0.267324556,-0.168580519,2026-02-15T09:29:40.949Z
1156.036987,2196.60849,0.896576762,3.65426421,-0.792345881,9.55739403,-0.252606094,2.54007816,1.13123429,11.6468341,117.956999,2.61345311,21,1771147780955172,21.5365144,2.52332549,-2.04194813,92.3890152,49.1841927,-0.342194492,896,29.4474411,4.90843916,-2.94721842,-0.297844089,-3.78075301,18.4140883,18.5023117,19.5114785,0.236735226,0.268512663,-0.188471591,2026-02-15T09:29:40.955Z
1156.046997,2196.65891,0.898236811,4.62261629,-0.158030823,10.3446054,0.534604967,2.54068685,1.12957706,11.6782908,117.957659,2.61303571,21,1771147780960705,29.1112883,1.71003566,-2.59468166,92.2391739,49.1841927,-0.342194109,896,29.392107,4.92028427,-2.98238945,-0.318986279,-4.03378188,18.4115812,18.4891644,19.6319405,0.235349101,0.26970077,-0.211634818,2026-02-15T09:29:40.960Z
1156.057007,2196.70934,0.89989686,4.17775631,1.58697104,9.01353168,-0.796468616,2.54129553,1.12791984,11.7097475,117.958318,2.61261831,21,1771147780966238,35.8031511,1.2738033,-3.00832601,92.089325,49.1841927,-0.342193727,896,29.336771,4.93212938,-3.01756048,-0.333888804,-4.35806994,18.4091004,18.4760189,19.7860006,0.233962976,0.270888878,-0.239624534,2026-02-15T09:29:40.966Z
1156.067017,2196.75976,0.901556909,3.39421177,1.80185997,10.2126856,0.402685553,2.54190421,1.12626262,11.7412042,117.958977,2.61220091,21,1771147780971772,37.5653972,0.591762693,-3.2865117,91.939476,49.1841927,-0.342193344,897,29.2814369,4.94397449,-3.05273151,-0.343204217,-4.72456321,18.4066456,18.4628696,19.9224976,0.232576851,0.272076985,-0.271069363,2026-02-15T09:29:40.971Z
1156.077026,2196.81019,0.903216958,2.33392859,3.79895115,9.73062897,-0.0793711543,2.54251289,1.1246054,11.7726609,117.959637,2.61178351,21,1771147780977306,35.807297,0.144011036,-3.49479028,91.7896194,49.1841927,-0.342192961,897,29.2261028,4.95581961,-3.08790255,-0.346877336,-5.09106013,18.404217,18.4497223,20.0294264,0.231190725,0.273265092,-0.304943799,2026-02-15T09:29:40.977Z
1156.087036,2196.86061,0.904877007,2.32697773,4.12835789,9.06119156,-0.74880904,2.54312158,1.12294818,11.8041176,117.960296,2.61136612,21,1771147780982839,31.2382081,-0.75835656,-3.62560954,91.6397705,49.1841927,-0.342192579,897,29.1707668,4.96766472,-3.12307334,-0.343804224,-5.4259384,18.4018144,18.4365749,20.0971297,0.2298046,0.2744532,-0.340511694,2026-02-15T09:29:40.982Z
1156.096924,2196.91104,0.906537056,2.44856071,4.06777811,8.80542755,-1.00457251,2.54373026,1.12129096,11.8355743,117.960955,2.61094872,21,1771147780988372,24.5757583,-1.56531979,-3.57099926,91.4899216,49.1841927,-0.342192196,897,29.1154327,4.97950983,-3.15824437,-0.332054463,-5.70813427,18.3994376,18.4234276,20.1647199,0.228418475,0.275641307,-0.37689839,2026-02-15T09:29:40.988Z
1156.106934,2196.96146,0.908194959,1.22393036,5.14362764,8.64808464,-1.16191614,2.54433966,1.11963374,11.867031,117.961615,2.61053132,21,1771147780993914,15.3484513,-1.71340253,-3.70897411,91.3402481,49.1841927,-0.342191813,897,29.0602131,4.99135494,-3.1934154,-0.315677553,-5.9076051,18.3970866,18.4103451,20.23519,0.22703235,0.276829414,-0.413262075,2026-02-15T09:29:40.993Z
1156.116943,2197.01188,0.909392178,0.0425025411,5.07031965,8.34609127,-1.46390867,2.54512119,1.11797651,11.8984876,117.962274,2.61011392,21,1771147781001143,4.90107497,-2.02762747,-3.76950726,91.2270966,49.1841927,-0.342191304,897,29.0295563,5.00320005,-3.22858644,-0.296992152,-6.00880451,18.3947613,18.4107533,20.2608871,0.225646225,0.278017522,-0.450617701,2026-02-15T09:29:41.001Z
1156.126953,2197.06231,0.909350216,-0.35699296,5.02740717,8.36970997,-1.44029009,2.54636478,1.11631929,11.9299443,117.962933,2.60969652,21,1771147781012913,-6.16461331,-2.92247702,-3.63371787,91.2122269,49.1841927,-0.342190457,897,29.0649853,5.01504517,-3.26375747,-0.272270119,-6.00254665,18.3924613,18.4474678,20.2437866,0.224260099,0.279205629,-0.487598372,2026-02-15T09:29:41.012Z
1156.136963,2197.11309,0.908634067,0.48431021,4.40571165,9.35573483,-0.454265296,2.54786849,1.11466207,11.961401,117.963593,2.60927912,21,1771147781027233,-17.60407,-3.74693929,-3.49349144,91.250679,49.1841927,-0.34218942,897,29.136591,5.02689028,-3.29892826,-0.238959584,-5.88387481,18.3901707,18.5041809,20.2124224,0.222873974,0.280393736,-0.523200332,2026-02-15T09:29:41.027Z
1156.146973,2197.16377,0.907919407,0.390239149,2.89044571,7.65764713,-2.15235353,2.54936934,1.11300485,11.9928577,117.964252,2.60886172,21,1771147781041527,-26.7161582,-4.2654171,-3.27820548,91.2890625,49.1841927,-0.342188385,897,29.2080574,5.03873539,-3.33409929,-0.198939406,-5.66253428,18.3879098,18.5607834,20.2116391,0.221487849,0.281581844,-0.557026831,2026-02-15T09:29:41.041Z
1156.156982,2197.2142,0.907208383,-0.681160629,-0.610409617,9.19005013,-0.619950235,2.55086255,1.11134763,12.0243144,117.964911,2.60844432,21,1771147781055748,-31.0759524,-5.47461359,-2.87661143,91.3272476,49.1841927,-0.342187355,897,29.2791615,5.0505805,-3.36927032,-0.150290912,-5.3738706,18.3856853,18.6170959,20.2074865,0.220101724,0.282769951,-0.587772269,2026-02-15T09:29:41.055Z
1156.166992,2197.26462,0.906497359,-3.33481932,0.921447873,7.40803432,-2.40196586,2.55235577,1.10969041,12.0557711,117.965571,2.60802692,21,1771147781069969,-30.664179,-5.40500469,-2.87139755,91.3654327,49.1841927,-0.342186325,897,29.3502636,5.06242561,-3.40444136,-0.0959462332,-5.06547313,18.3834854,18.6734104,20.1647884,0.218715599,0.283958058,-0.61648425,2026-02-15T09:29:41.069Z
1156.177002,2197.31504,0.905786335,-3.87818837,0.748718023,7.43563747,-2.37436318,2.55384898,1.10803319,12.0872278,117.96623,2.60760953,21,1771147781084189,-32.0276413,-5.31111422,-2.65707726,91.4036179,49.1841927,-0.342185295,897,29.4213696,5.07427073,-3.43961239,-0.0424183696,-4.75231318,18.3813098,18.729723,20.0270565,0.217329473,0.285146166,-0.644098611,2026-02-15T09:29:41.084Z
1156.187012,2197.36547,0.905075312,-1.84026849,1.05493796,9.81311226,0.00311194011,2.55534196,1.10637596,12.1186845,117.966889,2.60719213,21,1771147781098410,-26.7398072,-4.58385205,-2.24759495,91.4418106,49.1841927,-0.342184265,897,29.4924717,5.08611584,-3.47478342,0.00700464792,-4.45878843,18.3791582,18.7860374,19.8711366,0.215943348,0.286334273,-0.668596053,2026-02-15T09:29:41.098Z
1156.197021,2197.41589,0.904364228,-0.294754356,1.87188923,6.49394274,-3.31605768,2.55683517,1.10471874,12.1501412,117.967548,2.60677473,21,1771147781112630,-25.7542761,-4.99729376,-2.02147835,91.4799957,49.1841927,-0.342183235,897,29.5635757,5.09796095,-3.50995421,0.0548656783,-4.19657873,18.3770303,18.84235,19.7900461,0.214557223,0.28752238,-0.689919504,2026-02-15T09:29:41.112Z
1156.207031,2197.46632,0.903653204,1.1555866,0.391322434,9.07033539,-0.739664614,2.55832839,1.10306152,12.1815979,117.968208,2.60635733,21,1771147781126851,-29.075634,-5.34254323,-1.26399559,91.5181808,49.1841927,-0.342182206,897,29.6346798,5.10980558,-3.54512525,0.106516093,-3.92268041,18.3749259,18.8986664,19.7653287,0.213171098,0.288710488,-0.706327161,2026-02-15T09:29:41.126Z
1156.217041,2197.51674,0.902942181,2.10727453,0.819013655,9.09098434,-0.719016016,2.55982137,1.1014043,12.2130546,117.968867,2.60593993,21,1771147781141071,-34.0662466,-5.54222459,-0.706283209,91.556366,49.1841927,-0.342181176,897,29.7057819,5.1216507,-3.58029628,0.160887792,-3.60725483,18.3728444,18.9549789,19.7929985,0.211784973,0.289898595,-0.716166261,2026-02-15T09:29:41.141Z
1156.226929,2197.56717,0.902231157,1.79185867,1.03149307,7.36779594,-2.44220448,2.56131458,1.09974708,12.2445113,117.969526,2.60552253,21,1771147781155292,-40.2825824,-5.39548671,-0.150042551,91.5945587,49.1841927,-0.342180146,897,29.776886,5.13349581,-3.61546731,0.216190669,-3.23136394,18.3707857,19.0112915,19.8552893,0.210398847,0.291086702,-0.720497987,2026-02-15T09:29:41.155Z
1156.236938,2197.61759,0.901520073,1.67864656,1.08915305,9.66456127,-0.145439431,2.5628078,1.09808986,12.275968,117.970186,2.60510513,21,1771147781169513,-46.4316686,-5.03019359,0.208559424,91.6327438,49.1841927,-0.342179116,897,29.8479881,5.14534092,-3.65063834,0.268269961,-2.79824534,18.3687494,19.067606,19.9049072,0.209012722,0.29227481,-0.720207408,2026-02-15T09:29:41.169Z
1156.246948,2197.66802,0.900810003,1.47064567,2.08806729,8.74623299,-1.06376708,2.56429935,1.09643263,12.3074247,117.970845,2.60468773,21,1771147781183731,-54.5820257,-4.19619298,0.909336102,91.6707993,49.1841927,-0.342178086,897,29.9189987,5.15718603,-3.68580914,0.314360933,-2.29370914,18.366735,19.1238518,19.9499406,0.207626597,0.293462917,-0.714626775,2026-02-15T09:29:41.183Z
1156.256958,2197.7188,0.900388777,0.762353361,1.10923517,9.3499155,-0.460084468,2.56534219,1.09477541,12.3388814,117.971504,2.60427033,21,1771147781197425,-61.8732267,-3.49961785,1.74550884,91.6686401,49.1841927,-0.342177099,897,29.9611187,5.16903114,-3.72098017,0.352805831,-1.71203639,18.3647282,19.1590443,19.9870408,0.206240472,0.294651024,-0.701369561,2026-02-15T09:29:41.197Z
1156.266968,2197.76948,0.900916159,-0.0177019052,-1.05796409,11.1447468,1.33474648,2.56490064,1.09311819,12.370338,117.972164,2.60385294,21,1771147781209077,-67.453346,-2.87089066,2.56662429,91.5359421,49.1841927,-0.342176273,897,29.9083805,5.18087626,-3.7561512,0.384630356,-1.06606161,18.3627467,19.1250019,19.9982789,0.204854346,0.295839132,-0.679833932,2026-02-15T09:29:41.209Z
